timestamp,humidity,temperature
1783489561.149,53.9,25.5
1783489562.172,53.8,25.5
1783489563.194,53.9,25.5
1783489564.217,53.8,25.5
1783489565.239,53.8,25.5
1783489566.262,53.8,25.5
1783489567.286,53.8,25.5
1783489568.31,53.7,25.5
1783489569.333,53.7,25.5
1783489570.356,53.6,25.5
1783489571.379,53.5,25.5
1783489572.401,53.5,25.5
1783489573.424,53.5,25.5
1783489574.446,53.5,25.5
1783489575.469,53.4,25.5
1783489576.492,53.3,25.5
1783489577.514,53.2,25.5
1783489578.537,53.1,25.5
1783489579.56,53.1,25.5
1783489580.583,53.1,25.5
1783489581.605,53.0,25.5
1783489582.627,53.0,25.5
1783489583.65,53.0,25.5
1783489584.672,53.0,25.5
1783489585.695,53.0,25.5
1783489586.717,52.9,25.5
1783489587.742,52.9,25.5
1783489588.764,52.8,25.5
1783489589.786,52.7,25.5
1783489590.808,52.7,25.4
1783489591.83,52.5,25.4
1783489592.852,52.4,25.5
1783489593.874,52.3,25.4
1783489594.897,52.2,25.4
1783489595.919,52.2,25.4
1783489596.941,52.2,25.4
1783489597.963,52.3,25.4
1783489598.985,52.2,25.5
1783489600.007,52.3,25.4
1783489601.029,52.3,25.5
1783489602.051,52.3,25.4
1783489603.073,52.3,25.4
1783489604.095,52.2,25.4
1783489605.117,52.3,25.5
1783489606.139,52.2,25.4
1783489607.165,52.1,25.4
1783489608.188,52.1,25.4
1783489609.21,52.0,25.4
1783489610.232,51.9,25.4
1783489611.254,51.8,25.4
1783489612.277,51.8,25.4
1783489613.299,51.7,25.4
1783489614.321,51.8,25.4
1783489615.343,51.8,25.4
1783489616.365,51.8,25.4
1783489617.387,51.8,25.4
1783489618.41,51.8,25.4
1783489619.432,51.9,25.4
1783489620.454,51.8,25.4
1783489621.476,51.8,25.4
1783489622.498,51.8,25.4
1783489623.519,51.8,25.4
1783489624.542,51.8,25.4
1783489625.564,51.7,25.4
1783489626.587,51.7,25.4
1783489627.611,51.6,25.4
1783489628.633,51.5,25.4
1783489629.655,51.4,25.4
1783489630.678,51.4,25.4
1783489631.7,51.4,25.4
1783489632.722,51.5,25.4
1783489633.745,51.4,25.4
1783489634.767,51.5,25.4
1783489635.79,51.5,25.4
1783489636.813,51.5,25.4
1783489637.836,51.5,25.4
1783489638.858,51.6,25.4
1783489639.881,51.5,25.4
1783489640.903,51.5,25.4
1783489641.926,51.4,25.4
1783489642.948,51.3,25.4
1783489643.969,51.2,25.4
1783489644.992,51.1,25.4
1783489646.014,51.0,25.4
1783489647.042,51.0,25.4
1783489648.067,51.0,25.4
1783489649.089,51.0,25.4
1783489650.111,51.1,25.4
1783489651.134,51.1,25.4
1783489652.157,51.2,25.4
1783489653.179,51.2,25.4
1783489654.201,51.3,25.4
1783489655.223,51.3,25.4
1783489656.245,51.3,25.4
1783489657.268,51.4,25.4
1783489658.289,51.4,25.4
1783489659.312,51.4,25.4
1783489660.334,51.3,25.4
1783489661.357,51.1,25.4
1783489662.38,51.0,25.4
1783489663.402,50.9,25.4
1783489664.424,50.9,25.4
1783489665.446,50.8,25.4
1783489666.47,50.9,25.4
1783489667.493,50.9,25.4
1783489668.518,50.9,25.4
1783489669.54,50.9,25.4
1783489670.563,50.9,25.4
1783489671.585,51.0,25.4
1783489672.608,51.0,25.4
1783489673.63,51.0,25.4
1783489674.652,51.0,25.4
1783489675.675,51.1,25.4
1783489676.697,51.0,25.4
1783489677.719,51.0,25.4
1783489678.742,51.0,25.4
1783489679.764,51.0,25.4
1783489680.787,51.0,25.4
1783489681.809,51.1,25.4
1783489682.832,51.0,25.4
