timestamp,wind_angle,wind_dir_code,wind_direction,wind_level,wind_speed_kmh,wind_speed_ms
1782793462.34,198.8,9.0,南西南,0.0,0.0,0.0
1782793467.354,198.8,9.0,南西南,0.0,0.0,0.0
1782793472.369,198.8,9.0,南西南,0.0,0.0,0.0
1782793477.374,198.8,9.0,南西南,0.0,0.0,0.0
1782793482.386,198.8,9.0,南西南,0.0,0.0,0.0
1782793487.396,198.8,9.0,南西南,0.0,0.0,0.0
1782793492.411,198.8,9.0,南西南,0.0,0.0,0.0
1782793497.422,198.8,9.0,南西南,0.0,0.0,0.0
1782793502.431,198.8,9.0,南西南,0.0,0.0,0.0
1782793507.442,198.8,9.0,南西南,0.0,0.0,0.0
1782793512.452,198.8,9.0,南西南,0.0,0.0,0.0
1782793517.461,198.8,9.0,南西南,0.0,0.0,0.0
1782793522.47,198.7,9.0,南西南,0.0,0.0,0.0
1782793527.485,198.7,9.0,南西南,0.0,0.0,0.0
1782793532.488,198.7,9.0,南西南,0.0,0.0,0.0
1782793537.5,198.7,9.0,南西南,0.0,0.0,0.0
1782793542.514,198.7,9.0,南西南,0.0,0.0,0.0
1782793547.524,198.8,9.0,南西南,0.0,0.0,0.0
1782793552.535,198.8,9.0,南西南,0.0,0.0,0.0
1782793557.55,198.8,9.0,南西南,0.0,0.0,0.0
1782793562.555,198.8,9.0,南西南,0.0,0.0,0.0
1782793567.57,198.8,9.0,南西南,0.0,0.0,0.0
1782793572.584,198.8,9.0,南西南,0.0,0.0,0.0
1782793577.59,198.8,9.0,南西南,0.0,0.0,0.0
1782793582.602,198.8,9.0,南西南,0.0,0.0,0.0
1782793587.615,198.8,9.0,南西南,0.0,0.0,0.0
1782793592.624,198.8,9.0,南西南,0.0,0.0,0.0
1782793597.638,198.8,9.0,南西南,0.0,0.0,0.0
1782793602.643,198.8,9.0,南西南,0.0,0.0,0.0
1782793607.652,198.8,9.0,南西南,0.0,0.0,0.0
1782793612.667,198.8,9.0,南西南,0.0,0.0,0.0
1782793617.674,198.8,9.0,南西南,0.0,0.0,0.0
1782793622.69,198.8,9.0,南西南,0.0,0.0,0.0
1782793627.703,198.8,9.0,南西南,0.0,0.0,0.0
1782793632.708,198.8,9.0,南西南,0.0,0.0,0.0
1782793637.719,198.8,9.0,南西南,0.0,0.0,0.0
1782793642.733,198.8,9.0,南西南,0.0,0.0,0.0
1782793647.736,198.8,9.0,南西南,0.0,0.0,0.0
1782793652.746,198.8,9.0,南西南,0.0,0.0,0.0
1782793657.757,198.8,9.0,南西南,0.0,0.0,0.0
1782793662.767,198.8,9.0,南西南,0.0,0.0,0.0
1782793667.781,198.8,9.0,南西南,0.0,0.0,0.0
1782793672.788,198.8,9.0,南西南,0.0,0.0,0.0
1782793677.799,198.8,9.0,南西南,0.0,0.0,0.0
1782793682.817,198.8,9.0,南西南,0.0,0.0,0.0
1782793687.824,198.8,9.0,南西南,0.0,0.0,0.0
1782793692.836,198.8,9.0,南西南,0.0,0.0,0.0
1782793697.849,198.8,9.0,南西南,0.0,0.0,0.0
1782793702.854,198.8,9.0,南西南,0.0,0.0,0.0
1782793707.868,198.8,9.0,南西南,0.0,0.0,0.0
1782793712.882,198.8,9.0,南西南,0.0,0.0,0.0
1782793717.888,198.8,9.0,南西南,0.0,0.0,0.0
1782793722.897,198.8,9.0,南西南,0.0,0.0,0.0
1782793727.908,198.8,9.0,南西南,0.0,0.0,0.0
1782793732.913,198.8,9.0,南西南,0.0,0.0,0.0
1782793737.921,198.8,9.0,南西南,0.0,0.0,0.0
