timestamp,位移X,位移Y,位移Z,加速度X,加速度Y,加速度Z,加速度幅值X,加速度幅值Y,加速度幅值Z,温度,速度X,速度Y,速度Z,频率X,频率Y,频率Z
1782714302.096,0.001,0.001,0.001,0.5996,0.7964,0.0195,0.0142,0.0142,0.0151,25.57,0.13,0.13,0.12,51.1,7.9,86.3
1782714307.108,0.024,0.026,0.023,0.5996,0.7964,0.0195,0.0142,0.0146,0.0146,25.57,0.71,0.75,0.67,96.2,3.2,20.5
1782714312.12,0.221,0.228,0.208,0.5996,0.7964,0.0195,0.0142,0.0137,0.0146,25.57,2.43,2.5,2.28,0.0,0.0,0.0
1782714317.131,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0146,0.0137,0.0146,25.58,0.0,0.0,0.0,0.0,0.0,0.0
1782714322.14,0.01,0.011,0.009,0.5996,0.7964,0.0195,0.0142,0.0151,0.0142,25.58,0.45,0.51,0.42,50.1,6.9,4.7
1782714327.157,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0151,0.0146,25.58,0.02,0.02,0.02,0.0,0.0,0.0
1782714332.212,0.029,0.033,0.027,0.5996,0.7964,0.0195,0.0142,0.0156,0.0146,25.59,1.27,1.42,1.18,52.3,6.6,75.6
1782714337.22,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0156,0.0132,25.59,0.0,0.0,0.0,0.0,0.0,0.0
1782714342.231,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0151,0.0142,25.59,0.0,0.0,0.0,0.0,0.0,0.0
1782714347.243,0.013,0.014,0.011,0.5996,0.7964,0.0195,0.0176,0.0166,0.0146,25.59,0.74,0.78,0.62,36.2,6.9,100.9
1782714352.255,0.015,0.017,0.014,0.5996,0.7964,0.0195,0.0137,0.0151,0.0151,25.59,0.82,0.92,0.77,58.5,6.6,22.5
1782714357.267,0.032,0.037,0.03,0.5996,0.7964,0.0195,0.0142,0.0156,0.0142,25.6,1.29,1.47,1.2,106.9,6.2,111.9
1782714362.278,0.019,0.022,0.018,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.6,0.82,0.94,0.78,21.0,6.4,109.1
1782714367.29,0.003,0.004,0.003,0.5996,0.7964,0.0195,0.0132,0.0151,0.0142,25.6,0.16,0.18,0.15,0.0,0.0,0.0
1782714372.299,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0151,0.0142,25.6,0.04,0.05,0.04,0.0,0.0,0.0
1782714377.311,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0146,0.0142,25.6,0.0,0.0,0.0,0.0,0.0,0.0
1782714382.32,0.001,0.002,0.001,0.5996,0.7964,0.0195,0.0137,0.0146,0.0142,25.6,0.08,0.1,0.08,0.0,0.0,0.0
1782714387.338,0.049,0.057,0.047,0.5996,0.7964,0.0195,0.0142,0.0156,0.0146,25.61,1.72,1.99,1.62,57.8,5.4,102.4
1782714392.35,0.001,0.001,0.001,0.5996,0.7964,0.0195,0.0142,0.0151,0.0146,25.61,0.04,0.05,0.04,0.0,0.0,0.0
1782714397.36,0.028,0.031,0.025,0.5996,0.7964,0.0195,0.0156,0.0161,0.0142,25.61,1.13,1.24,1.0,121.8,6.2,4.4
1782714402.371,0.027,0.032,0.026,0.5996,0.7964,0.0195,0.0142,0.0151,0.0137,25.61,1.13,1.31,1.08,51.8,6.4,2.2
1782714407.383,0.041,0.046,0.037,0.5996,0.7964,0.0195,0.0146,0.0156,0.0151,25.61,1.5,1.67,1.37,67.4,5.7,124.8
1782714412.396,0.004,0.005,0.004,0.5996,0.7964,0.0195,0.0151,0.0151,0.0156,25.61,0.2,0.21,0.18,80.8,5.7,65.5
1782714417.409,0.038,0.044,0.035,0.5996,0.7964,0.0195,0.0137,0.0156,0.0137,25.61,1.41,1.63,1.33,109.6,6.4,29.2
1782714422.421,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0151,0.0142,25.61,0.0,0.0,0.0,0.0,0.0,0.0
1782714427.433,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0146,0.0142,25.61,0.0,0.0,0.0,0.0,0.0,0.0
1782714432.446,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0146,0.0146,25.61,0.01,0.01,0.01,0.0,0.0,0.0
1782714437.458,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0151,0.0142,25.61,0.0,0.0,0.0,0.0,0.0,0.0
1782714442.471,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0146,0.0156,25.61,0.0,0.0,0.0,0.0,0.0,0.0
1782714447.484,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0146,0.0151,0.0142,25.61,0.01,0.01,0.01,0.0,0.0,0.0
1782714452.494,0.003,0.003,0.002,0.5996,0.7964,0.0195,0.0195,0.0171,0.0151,25.61,0.36,0.35,0.28,44.1,6.2,114.1
1782714457.506,0.038,0.044,0.036,0.5996,0.7964,0.0195,0.0137,0.0156,0.0132,25.61,1.5,1.73,1.42,86.0,6.2,72.2
1782714462.518,0.044,0.051,0.042,0.5996,0.7964,0.0195,0.0132,0.0156,0.0142,25.61,1.59,1.85,1.51,110.9,5.7,86.8
1782714467.529,0.001,0.001,0.001,0.5996,0.7964,0.0195,0.0156,0.0156,0.0142,25.61,0.04,0.05,0.04,0.0,0.0,0.0
1782714472.542,0.036,0.042,0.035,0.5996,0.7964,0.0195,0.0137,0.0161,0.0146,25.61,1.44,1.66,1.36,66.0,6.2,6.2
1782714477.554,0.05,0.056,0.047,0.5996,0.7964,0.0195,0.0142,0.0156,0.0146,25.61,1.72,1.95,1.62,48.6,5.4,87.8
1782714482.563,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0142,0.0137,25.61,0.0,0.0,0.0,0.0,0.0,0.0
1782714487.575,0.036,0.043,0.035,0.5996,0.7964,0.0195,0.0142,0.0161,0.0146,25.62,1.32,1.55,1.26,93.2,5.7,20.5
1782714492.586,0.007,0.009,0.007,0.5996,0.7964,0.0195,0.0137,0.0146,0.0142,25.61,0.29,0.33,0.28,0.0,0.0,0.0
1782714497.591,0.031,0.035,0.03,0.5996,0.7964,0.0195,0.0146,0.0156,0.0151,25.62,1.12,1.27,1.06,125.5,5.4,0.4
1782714502.603,0.042,0.049,0.039,0.5996,0.7964,0.0195,0.0137,0.0161,0.0146,25.62,1.48,1.71,1.39,69.2,5.4,17.3
1782714507.612,0.024,0.028,0.023,0.5996,0.7964,0.0195,0.0132,0.0156,0.0132,25.62,0.88,1.02,0.83,111.4,5.7,15.1
1782714512.619,0.02,0.023,0.019,0.5996,0.7964,0.0195,0.0137,0.0146,0.0142,25.62,0.71,0.82,0.68,14.1,5.4,5.4
1782714517.629,0.006,0.007,0.006,0.5996,0.7964,0.0195,0.0137,0.0156,0.0146,25.62,0.23,0.26,0.22,26.7,5.7,12.9
1782714522.102,0.05,0.057,0.048,0.5996,0.7964,0.0195,0.0137,0.0151,0.0142,25.62,1.74,1.95,1.64,118.3,5.4,4.9
1782714529.999,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0146,0.0146,25.62,0.0,0.0,0.0,0.0,0.0,0.0
1782714535.006,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0151,0.0142,25.62,0.0,0.0,0.0,0.0,0.0,0.0
1782714540.014,0.034,0.04,0.033,0.5996,0.7964,0.0195,0.0137,0.0166,0.0142,25.62,1.36,1.56,1.28,73.4,6.2,34.2
1782714545.024,0.007,0.009,0.007,0.5996,0.7964,0.0195,0.0132,0.0156,0.0151,25.62,0.44,0.51,0.42,36.9,28.5,111.6
1782714550.036,0.049,0.055,0.045,0.5996,0.7964,0.0195,0.0142,0.0156,0.0142,25.62,1.73,1.95,1.61,111.1,5.4,25.3
1782714555.048,0.017,0.02,0.016,0.5996,0.7964,0.0195,0.0132,0.0151,0.0151,25.62,0.8,0.92,0.76,109.1,5.4,20.5
1782714560.056,0.053,0.057,0.046,0.5996,0.7964,0.0195,0.0151,0.0156,0.0132,25.62,1.86,2.01,1.62,43.6,5.4,40.4
1782714565.066,0.098,0.106,0.085,0.5996,0.7964,0.0195,0.0156,0.0156,0.0142,25.62,1.74,1.89,1.52,2.4,5.7,46.6
1782714570.076,0.005,0.006,0.005,0.5996,0.7964,0.0195,0.0132,0.0146,0.0142,25.61,0.19,0.21,0.18,73.6,5.7,1.4
1782714575.082,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0151,0.0142,25.61,0.01,0.01,0.01,0.0,0.0,0.0
1782714580.093,0.027,0.028,0.023,0.5996,0.7964,0.0195,0.0171,0.0161,0.0146,25.61,0.98,1.04,0.86,103.2,5.4,102.7
1782714585.098,0.015,0.017,0.014,0.5996,0.7964,0.0195,0.0151,0.0151,0.0146,25.61,0.63,0.67,0.57,78.4,5.4,77.1
1782714590.107,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0146,0.0151,0.0142,25.61,0.01,0.01,0.01,0.0,0.0,0.0
1782714595.116,0.045,0.051,0.042,0.5996,0.7964,0.0195,0.0146,0.0156,0.0142,25.61,1.63,1.84,1.52,48.3,5.7,42.6
1782714600.128,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0146,0.0156,25.61,0.17,0.2,0.17,21.5,5.7,52.1
1782714605.136,0.003,0.003,0.002,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.61,0.1,0.12,0.1,0.0,0.0,0.0
1782714610.145,0.045,0.052,0.044,0.5996,0.7964,0.0195,0.0142,0.0161,0.0146,25.62,1.63,1.89,1.57,7.4,5.7,19.3
1782714615.158,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0151,0.0137,25.61,0.02,0.03,0.02,0.0,0.0,0.0
1782714620.164,0.037,0.042,0.034,0.5996,0.7964,0.0195,0.0142,0.0156,0.0132,25.62,1.33,1.52,1.24,0.0,5.7,120.5
1782714625.176,0.031,0.036,0.03,0.5996,0.7964,0.0195,0.0142,0.0146,0.0146,25.62,1.12,1.31,1.08,59.3,5.4,55.3
1782714630.191,0.011,0.012,0.01,0.5996,0.7964,0.0195,0.0142,0.0146,0.0137,25.62,0.39,0.44,0.36,0.0,0.0,0.0
1782714635.201,0.002,0.002,0.002,0.5996,0.7964,0.0195,0.0137,0.0146,0.0137,25.62,0.09,0.1,0.08,0.0,0.0,0.0
1782714640.208,0.008,0.009,0.008,0.5996,0.7964,0.0195,0.0142,0.0146,0.0137,25.62,0.32,0.38,0.3,0.0,0.0,0.0
1782714645.216,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0146,0.0137,25.62,0.0,0.0,0.0,0.0,0.0,0.0
1782714650.227,0.024,0.028,0.023,0.5996,0.7964,0.0195,0.0137,0.0151,0.0137,25.62,0.87,1.02,0.83,0.0,0.0,0.0
1782714655.237,0.014,0.017,0.013,0.5996,0.7964,0.0195,0.0137,0.0161,0.0142,25.63,0.52,0.61,0.49,32.7,5.7,81.3
1782714660.243,0.004,0.005,0.004,0.5996,0.7964,0.0195,0.0137,0.0161,0.0146,25.63,0.18,0.21,0.17,95.0,6.6,51.8
1782714665.252,0.004,0.004,0.004,0.5996,0.7964,0.0195,0.0132,0.0146,0.0137,25.63,0.16,0.19,0.15,0.0,0.0,0.0
1782714670.262,0.015,0.017,0.014,0.5996,0.7964,0.0195,0.0137,0.0151,0.0132,25.63,0.62,0.71,0.59,0.0,0.0,0.0
1782714675.27,0.004,0.005,0.004,0.5996,0.7964,0.0195,0.0137,0.0151,0.0142,25.64,0.19,0.23,0.18,0.0,0.0,0.0
1782714680.278,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0156,0.0146,25.64,0.0,0.0,0.0,0.0,0.0,0.0
1782714685.288,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0142,0.0146,0.0146,25.64,0.0,0.0,0.0,0.0,0.0,0.0
1782714690.296,0.032,0.037,0.03,0.5996,0.7964,0.0195,0.0142,0.0156,0.0137,25.65,1.37,1.57,1.28,24.0,6.6,120.0
1782714695.306,0.019,0.021,0.018,0.5996,0.7964,0.0195,0.0132,0.0151,0.0156,25.65,1.03,1.19,0.99,13.6,6.9,10.1
1782714700.315,0.005,0.005,0.004,0.5996,0.7964,0.0195,0.0132,0.0146,0.0146,25.65,0.22,0.25,0.2,0.0,0.0,0.0
1782714705.323,0.031,0.036,0.03,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.65,1.33,1.54,1.29,46.1,6.6,6.9
1782714710.331,0.001,0.002,0.001,0.5996,0.7964,0.0195,0.0171,0.0166,0.0151,25.66,0.2,0.21,0.17,83.3,7.1,107.4
1782714715.342,0.031,0.035,0.029,0.5996,0.7964,0.0195,0.0142,0.0151,0.0142,25.66,1.32,1.5,1.24,6.6,6.6,29.7
1782714720.349,0.004,0.005,0.003,0.5996,0.7964,0.0195,0.0166,0.0166,0.0146,25.66,0.29,0.3,0.24,95.0,6.4,16.1
1782714725.356,0.002,0.003,0.002,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.67,0.12,0.13,0.11,0.0,0.0,0.0
1782714730.363,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0146,0.0142,0.0137,25.67,0.0,0.0,0.0,0.0,0.0,0.0
1782714735.373,0.008,0.009,0.007,0.5996,0.7964,0.0195,0.0146,0.0151,0.0137,25.67,0.43,0.49,0.41,0.0,0.0,0.0
1782714740.385,0.003,0.004,0.003,0.5996,0.7964,0.0195,0.0142,0.0146,0.0146,25.67,0.17,0.19,0.15,0.0,0.0,0.0
1782714745.396,0.02,0.021,0.018,0.5996,0.7964,0.0195,0.0146,0.0156,0.0156,25.68,0.99,1.05,0.88,77.9,6.9,7.6
1782714750.407,0.029,0.032,0.027,0.5996,0.7964,0.0195,0.0146,0.0156,0.0142,25.68,1.33,1.46,1.21,53.0,7.1,120.3
1782714755.422,0.02,0.023,0.019,0.5996,0.7964,0.0195,0.0156,0.0156,0.0142,25.68,0.94,1.05,0.87,99.9,6.9,122.8
1782714760.428,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.69,0.0,0.0,0.0,0.0,0.0,0.0
1782714765.439,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0146,0.0146,25.69,0.0,0.0,0.0,0.0,0.0,0.0
1782714770.451,0.009,0.01,0.008,0.5996,0.7964,0.0195,0.0132,0.0146,0.0142,25.69,0.41,0.47,0.39,0.0,0.0,0.0
1782714775.463,0.056,0.063,0.053,0.5996,0.7964,0.0195,0.0142,0.0146,0.0151,25.7,1.82,2.02,1.71,74.6,6.9,4.9
1782714780.478,0.112,0.126,0.104,0.5996,0.7964,0.0195,0.0137,0.0156,0.0142,25.7,2.19,2.48,2.06,5.7,6.9,2.2
1782714785.488,0.008,0.009,0.007,0.5996,0.7964,0.0195,0.0151,0.0151,0.0146,25.7,0.42,0.48,0.4,73.4,6.9,126.0
1782714790.497,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0142,0.0156,0.0146,25.7,0.0,0.0,0.0,0.0,0.0,0.0
1782714795.504,0.0,0.001,0.0,0.5996,0.7964,0.019,0.0146,0.0151,0.0142,25.71,0.04,0.04,0.03,0.0,0.0,0.0
1782714800.516,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0137,0.0156,0.0146,25.71,0.06,0.07,0.06,0.0,0.0,0.0
1782714805.528,0.026,0.029,0.025,0.5996,0.7964,0.019,0.0146,0.0156,0.0142,25.71,1.19,1.35,1.13,124.8,7.1,66.0
1782714810.541,0.023,0.027,0.022,0.5996,0.7964,0.019,0.0137,0.0156,0.0142,25.72,1.07,1.26,1.05,65.2,7.1,41.1
1782714815.553,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0137,0.0151,0.0142,25.72,0.06,0.07,0.06,0.0,0.0,0.0
1782714820.564,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0142,0.0151,0.0161,25.72,0.26,0.29,0.25,59.7,6.9,30.0
1782714825.576,0.024,0.028,0.023,0.5996,0.7964,0.019,0.0137,0.0156,0.0142,25.73,1.08,1.24,1.04,49.1,6.9,8.1
1782714830.591,0.024,0.029,0.023,0.5996,0.7964,0.019,0.0137,0.0151,0.0142,25.73,1.04,1.22,0.99,33.0,6.6,11.1
1782714835.603,0.024,0.028,0.023,0.5996,0.7964,0.019,0.0137,0.0151,0.0137,25.73,1.04,1.19,0.98,79.6,6.6,122.3
1782714840.614,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0151,25.73,0.0,0.0,0.0,0.0,0.0,0.0
1782714845.625,0.001,0.002,0.001,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.73,0.08,0.09,0.08,0.0,0.0,0.0
1782714850.635,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0132,0.0142,0.0142,25.74,0.0,0.0,0.0,0.0,0.0,0.0
1782714855.644,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0142,0.0146,0.0142,25.74,0.0,0.0,0.0,0.0,0.0,0.0
1782714860.652,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0142,0.0151,0.0142,25.74,0.0,0.0,0.0,0.0,0.0,0.0
1782714865.662,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0146,0.0146,0.0146,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1782714870.672,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.74,0.0,0.0,0.0,0.0,0.0,0.0
1782714875.681,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0151,0.0137,25.75,0.0,0.0,0.0,0.0,0.0,0.0
1782714880.687,0.004,0.005,0.004,0.5996,0.7964,0.019,0.0142,0.0151,0.0142,25.75,0.19,0.22,0.18,0.0,0.0,0.0
1782714885.701,0.001,0.002,0.001,0.5996,0.7964,0.019,0.0132,0.0151,0.0151,25.75,0.07,0.08,0.06,0.0,0.0,0.0
1782714890.709,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0146,0.0142,0.0146,25.76,0.0,0.0,0.0,0.0,0.0,0.0
1782714895.721,0.02,0.023,0.019,0.5996,0.7964,0.019,0.0137,0.0156,0.0151,25.76,0.97,1.11,0.92,16.3,7.1,39.4
1782714900.733,0.027,0.031,0.025,0.5996,0.7964,0.019,0.0132,0.0156,0.0142,25.76,1.19,1.36,1.11,0.0,0.0,0.0
1782714905.745,0.021,0.024,0.02,0.5996,0.7964,0.019,0.0137,0.0151,0.0146,25.76,0.96,1.11,0.92,123.8,6.6,33.4
1782714910.756,0.027,0.031,0.026,0.5996,0.7964,0.019,0.0137,0.0156,0.0146,25.76,1.16,1.34,1.11,39.4,6.6,120.0
1782714915.766,0.005,0.006,0.005,0.5996,0.7964,0.019,0.0137,0.0146,0.0156,25.76,0.31,0.36,0.3,77.4,7.1,96.7
1782714920.778,0.024,0.028,0.023,0.5996,0.7964,0.019,0.0137,0.0161,0.0142,25.77,1.06,1.23,1.01,89.8,6.9,29.2
1782714925.787,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0137,0.0151,0.0146,25.77,0.06,0.07,0.06,0.0,0.0,0.0
1782714930.8,0.006,0.007,0.006,0.5996,0.7964,0.019,0.0142,0.0146,0.0151,25.77,0.5,0.56,0.47,16.8,6.6,11.9
1782714935.814,0.025,0.028,0.023,0.5996,0.7964,0.019,0.0146,0.0151,0.0142,25.77,1.12,1.26,1.06,118.8,6.9,51.3
1782714940.826,0.028,0.032,0.027,0.5996,0.7964,0.019,0.0137,0.0151,0.0142,25.77,1.25,1.44,1.21,77.4,6.6,94.2
1782714945.838,0.03,0.035,0.029,0.5996,0.7964,0.019,0.0142,0.0156,0.0142,25.77,1.34,1.54,1.26,60.7,6.9,21.8
1782714950.85,0.073,0.084,0.071,0.5996,0.7964,0.019,0.0146,0.0146,0.0146,25.77,1.44,1.66,1.39,0.0,0.0,0.0
1782714955.862,0.003,0.003,0.002,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.77,0.13,0.15,0.13,0.0,0.0,0.0
1782714960.874,0.016,0.019,0.015,0.5996,0.7964,0.019,0.0132,0.0156,0.0146,25.78,0.82,0.97,0.78,122.5,6.9,34.4
1782714965.887,0.007,0.008,0.007,0.5996,0.7964,0.019,0.0132,0.0151,0.0142,25.77,0.34,0.39,0.32,0.0,0.0,0.0
1782714970.898,0.009,0.011,0.009,0.5996,0.7964,0.019,0.0146,0.0151,0.0137,25.77,0.52,0.59,0.5,58.3,6.6,42.6
1782714975.91,0.015,0.017,0.014,0.5996,0.7964,0.019,0.0132,0.0156,0.0151,25.77,0.79,0.94,0.77,8.6,6.6,23.0
1782714980.92,0.032,0.037,0.031,0.5996,0.7964,0.019,0.0142,0.0156,0.0151,25.77,1.37,1.57,1.3,59.0,6.6,6.6
1782714985.933,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0142,0.0151,0.0142,25.77,0.0,0.0,0.0,0.0,0.0,0.0
1782714990.945,0.021,0.025,0.02,0.5996,0.7964,0.019,0.0132,0.0151,0.0151,25.78,0.94,1.07,0.88,0.0,0.0,0.0
1782714995.955,0.031,0.035,0.028,0.5996,0.7964,0.019,0.0142,0.0156,0.0142,25.78,1.36,1.54,1.25,1.7,6.9,102.4
1782715000.97,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0146,25.77,0.03,0.04,0.03,0.0,0.0,0.0
1782715005.981,0.03,0.034,0.028,0.5996,0.7964,0.019,0.0142,0.0156,0.0146,25.78,1.27,1.47,1.19,11.1,6.6,25.3
1782715010.99,0.011,0.013,0.011,0.5996,0.7964,0.019,0.0142,0.0146,0.0142,25.78,0.48,0.55,0.46,0.0,0.0,0.0
1782715016.004,0.008,0.009,0.007,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.78,0.32,0.36,0.3,0.0,0.0,0.0
1782715021.015,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0137,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715026.027,0.022,0.025,0.021,0.5996,0.7964,0.019,0.0142,0.0151,0.0137,25.78,0.94,1.09,0.91,120.3,6.6,70.2
1782715031.039,0.013,0.015,0.013,0.5996,0.7964,0.019,0.0137,0.0156,0.0151,25.78,0.52,0.61,0.51,102.2,6.2,11.4
1782715036.051,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0132,0.0146,0.0146,25.78,0.11,0.13,0.11,57.8,6.6,12.4
1782715041.062,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715046.076,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0132,0.0156,0.0146,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715051.086,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0142,0.0156,0.0146,25.78,0.05,0.06,0.04,0.0,0.0,0.0
1782715056.095,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0127,0.0151,0.0142,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715061.104,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0132,0.0161,0.0161,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715066.113,0.03,0.034,0.029,0.5996,0.7964,0.019,0.0137,0.0156,0.0137,25.78,1.32,1.5,1.28,32.7,6.9,6.9
1782715071.127,0.007,0.009,0.007,0.5996,0.7964,0.019,0.0132,0.0146,0.0146,25.78,0.35,0.42,0.34,0.0,0.0,0.0
1782715076.14,0.001,0.002,0.001,0.5996,0.7964,0.019,0.0137,0.0146,0.0137,25.78,0.07,0.08,0.06,0.0,0.0,0.0
1782715081.148,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0132,0.0156,0.0137,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715086.16,0.032,0.038,0.031,0.5996,0.7964,0.019,0.0142,0.0156,0.0142,25.78,1.38,1.61,1.32,85.6,6.6,1.7
1782715091.168,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0156,0.0146,25.78,0.01,0.01,0.01,0.0,0.0,0.0
1782715096.179,0.012,0.014,0.011,0.5996,0.7964,0.019,0.0137,0.0146,0.0137,25.78,0.52,0.59,0.48,0.0,0.0,0.0
1782715101.193,0.006,0.007,0.005,0.5996,0.7964,0.019,0.0151,0.0151,0.0146,25.78,0.37,0.43,0.35,55.8,6.9,28.5
1782715106.203,0.011,0.013,0.011,0.5996,0.7964,0.019,0.0142,0.0151,0.0146,25.78,0.55,0.64,0.53,35.2,6.9,76.1
1782715111.209,0.038,0.043,0.036,0.5996,0.7964,0.019,0.0137,0.0156,0.0156,25.78,1.45,1.66,1.38,46.1,5.9,5.7
1782715116.218,0.026,0.031,0.025,0.5996,0.7964,0.019,0.0137,0.0156,0.0146,25.78,1.19,1.39,1.14,31.5,6.9,28.5
1782715121.231,0.032,0.036,0.03,0.5996,0.7964,0.019,0.0142,0.0151,0.0142,25.78,1.37,1.57,1.3,7.4,6.6,6.9
1782715126.238,0.008,0.009,0.007,0.5996,0.7964,0.019,0.0142,0.0146,0.0142,25.78,0.38,0.43,0.35,7.6,7.1,116.3
1782715131.251,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0146,0.0151,25.78,0.01,0.01,0.01,5.2,6.6,39.6
1782715136.259,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0146,0.0142,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715141.272,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0146,0.0137,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715146.282,0.001,0.001,0.001,0.5996,0.7964,0.0195,0.0137,0.0151,0.0146,25.78,0.07,0.08,0.07,0.0,0.0,0.0
1782715151.291,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0146,0.0151,25.78,0.0,0.0,0.0,0.0,0.0,0.0
1782715156.304,0.026,0.03,0.025,0.5996,0.7964,0.0195,0.0137,0.0156,0.0142,25.79,1.24,1.41,1.18,44.9,7.4,84.6
1782715161.315,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0132,0.0151,0.0146,25.79,0.0,0.0,0.0,0.0,0.0,0.0
1782715166.328,0.0,0.0,0.0,0.5996,0.7964,0.0195,0.0137,0.0146,0.0142,25.79,0.0,0.0,0.0,0.0,0.0,0.0
1782715171.341,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0137,0.0151,0.0137,25.79,0.0,0.0,0.0,0.0,0.0,0.0
1782715176.352,0.003,0.003,0.002,0.5996,0.7964,0.0195,0.0132,0.0146,0.0142,25.79,0.17,0.19,0.16,0.0,0.0,0.0
1782715181.361,0.0,0.0,0.0,0.5996,0.7964,0.019,0.0146,0.0146,0.0137,25.79,0.0,0.0,0.0,0.0,0.0,0.0
1782715186.374,0.007,0.008,0.006,0.5996,0.7964,0.019,0.0132,0.0151,0.0146,25.8,0.32,0.36,0.3,0.0,0.0,0.0
1782715191.388,0.001,0.001,0.001,0.5996,0.7964,0.019,0.0142,0.0151,0.0146,25.8,0.1,0.12,0.1,0.0,0.0,0.0
1782715196.4,0.026,0.03,0.025,0.5996,0.7964,0.019,0.0137,0.0156,0.0142,25.8,1.1,1.29,1.06,97.2,6.6,93.7
1782715201.412,0.005,0.006,0.005,0.5996,0.7964,0.019,0.0137,0.0151,0.0146,25.81,0.25,0.29,0.24,0.0,0.0,0.0
1782715206.422,0.021,0.024,0.02,0.5996,0.7964,0.019,0.0137,0.0151,0.0142,25.81,0.94,1.07,0.9,1.9,6.9,52.8
